344,1182,369
348,684,234
384,721,226
570,757,171
396,713,223
403,694,211
407,678,182
410,691,207
412,671,197
422,669,190
417,681,204
421,680,222
423,698,219
426,696,216
434,712,219
439,731,221
458,719,230
458,725,231
458,725,243
465,728,263
467,762,252
483,827,139
485,689,231
486,687,219
495,1055,598
489,690,239
493,1076,610
492,665,234
493,585,155
493,810,167
494,677,241
494,680,231
497,684,237
497,1050,593
504,772,285
507,787,323
506,686,238
507,727,283
508,797,281
512,788,293
512,775,321
519,681,218
517,749,298
519,774,319
516,791,297
518,784,316
522,754,313
522,814,320
524,704,256
525,797,288
526,784,312
527,793,308
527,836,242
529,738,308
531,643,150
531,834,227
532,714,277
535,742,306
538,813,313
539,830,270
542,732,289
545,579,143
544,585,142
545,739,299
546,650,143
549,827,296
551,590,142
553,610,140
557,581,143
556,602,141
556,771,294
557,750,305
564,789,294
563,763,291
564,839,204
567,624,133
568,833,268
573,791,296
573,626,132
573,837,209
574,634,133
576,582,136
575,745,292
576,777,285
575,790,288
576,774,291
582,757,285
583,633,124
583,748,293
583,779,292
584,580,148
588,792,299
585,836,300
585,845,202
587,817,303
588,737,293
597,753,309
589,720,243
591,821,302
592,749,298
593,775,303
593,778,295
595,632,132
598,760,310
598,657,138
599,760,291
598,817,286
604,749,316
599,752,289
601,882,85
602,711,230
604,759,294
609,609,135
605,754,287
608,624,120
609,778,303
607,803,306
607,811,303
611,584,139
612,786,307
614,853,212
613,751,318
614,785,290
618,753,296
617,658,137
615,769,301
616,869,208
618,701,223
617,808,281
627,857,204
623,809,282
623,609,139
623,757,243
624,630,138
624,746,300
626,705,224
627,751,248
627,844,206
628,747,305
628,851,226
630,851,184
632,665,142
634,862,223
637,666,143
640,742,242
641,792,227
643,876,226
643,775,222
644,832,220
645,585,140
655,736,257
645,864,231
652,836,224
651,600,136
651,829,210
652,800,219
653,789,223
653,823,225
660,839,216
654,763,226
655,709,252
656,746,300
656,762,312
658,869,218
659,870,207
660,743,299
660,830,227
660,858,221
666,872,212
667,708,252
670,618,135
669,747,232
672,693,244
670,826,227
672,816,226
673,659,140
676,816,228
678,618,141
677,1060,699
678,593,141
678,823,236
681,694,249
683,618,140
684,686,243
692,596,145
692,716,178
698,612,145
697,624,141
696,695,256
703,784,139
704,635,139
708,686,247
704,670,172
705,785,120
710,623,146
710,615,147
714,789,119
714,597,149
714,611,153
719,683,237
715,612,146
718,608,151
722,689,249
723,598,154
729,617,153
742,630,153
742,654,156
748,675,147
748,671,140
766,690,187
827,645,230
827,659,218
880,637,266
895,622,257
