310,1276,515
306,1267,473
305,1270,490
312,1278,527
315,1276,466
312,1278,488
320,1275,489
324,1279,506
328,1279,530
330,1279,497
452,1273,883
452,1274,891
506,1277,903
506,1278,910
506,1278,921
506,1279,925
508,1276,893
523,1262,927
529,1231,923
530,1230,937
529,1233,905
529,1233,942
529,1235,911
529,1236,918
529,1237,924
529,1238,896
529,1242,879
529,1247,914
529,1242,950
529,1248,959
529,1253,900
529,1253,946
529,1254,940
529,1256,948
529,1257,923
529,1263,928
529,1274,908
530,1190,950
530,1199,933
530,1196,940
530,1200,954
530,1202,941
530,1207,934
530,1208,940
530,1209,945
530,1210,928
530,1217,940
530,1218,947
530,1226,902
530,1230,929
531,1171,932
531,1177,965
531,1180,952
531,1184,932
531,1186,944
531,1188,953
531,1188,958
531,1189,962
531,1190,933
531,1190,967
531,1194,947
538,1203,936
537,1196,951
537,1242,920
538,1278,904
538,1242,931
539,1201,925
544,1202,939
741,1238,942
544,1186,960
544,1199,950
544,1203,932
544,1208,934
544,1211,944
544,1225,931
545,1233,926
544,1240,918
544,1242,905
545,1241,927
544,1244,912
544,1247,923
544,1249,953
545,1262,903
545,1273,876
544,1277,923
545,1208,930
545,1241,948
545,1242,953
546,1243,965
545,1251,911
545,1272,869
545,1271,949
545,1274,897
546,1279,859
550,1182,959
550,1186,946
550,1171,974
551,1188,960
550,1196,916
550,1199,966
550,1205,964
551,1216,934
551,1214,940
552,1222,946
550,1226,925
551,1241,951
551,1251,947
551,1190,953
551,1191,977
551,1214,951
551,1220,963
551,1228,938
551,1240,957
552,1242,964
551,1250,907
551,1248,933
551,1248,955
551,1250,943
551,1252,937
552,1257,936
551,1260,953
552,1271,949
551,1274,955
552,1275,877
552,1185,937
552,1220,927
552,1227,928
552,1250,900
553,1249,891
552,1249,913
552,1252,866
552,1266,941
552,1267,868
553,1271,965
552,1272,936
553,1273,867
553,1248,885
553,1253,924
553,1256,873
554,1205,962
554,1206,967
554,1246,868
559,1278,848
558,1171,964
558,1173,973
558,1186,947
558,1187,957
558,1189,965
558,1190,918
558,1196,919
558,1199,972
559,1228,918
560,1231,947
559,1232,953
559,1242,953
559,1270,855
559,1271,860
559,1192,907
559,1195,914
559,1206,982
559,1208,901
559,1220,922
559,1236,892
559,1237,935
559,1240,909
559,1242,945
560,1242,900
560,1261,842
559,1262,851
560,1264,857
560,1265,991
560,1236,961
560,1242,905
560,1248,829
560,1250,960
560,1257,838
560,1267,841
560,1274,993
560,1275,975
560,1276,833
560,1276,989
561,1218,920
565,1195,899
567,1202,866
567,1208,876
567,1203,880
565,1225,905
565,1225,989
566,1246,970
565,1255,988
566,1257,840
566,1261,854
566,1272,864
566,1278,850
567,1173,968
567,1173,923
567,1177,979
566,1177,921
567,1179,936
567,1182,976
567,1183,923
567,1190,883
567,1191,891
567,1201,855
567,1209,986
567,1227,900
567,1233,867
566,1235,916
566,1237,834
567,1239,936
566,1242,819
566,1242,826
567,1242,963
566,1245,814
566,1249,831
567,1171,948
567,1171,893
567,1173,960
567,1177,928
567,1177,964
567,1182,911
567,1191,879
567,1194,977
567,1229,883
567,1232,1001
567,1235,968
567,1239,931
567,1239,982
567,1246,978
567,1247,818
573,1279,853
572,1180,980
573,1192,973
573,1199,871
572,1277,836
573,1163,918
574,1167,939
574,1175,928
574,1172,911
573,1177,902
573,1177,906
573,1183,868
574,1189,904
573,1187,898
574,1196,852
574,1196,975
574,1197,882
573,1198,866
573,1208,866
573,1218,865
574,1219,873
573,1247,825
573,1248,818
573,1248,998
573,1250,1017
573,1251,821
574,1252,825
573,1262,842
573,1263,1009
574,1155,901
574,1173,903
574,1173,1003
574,1176,918
574,1189,894
575,1190,888
574,1193,863
574,1195,877
574,1196,889
574,1198,857
574,1198,894
574,1200,861
574,1218,989
574,1251,1011
574,1268,841
574,1268,845
574,1270,849
574,1271,1011
575,1165,913
575,1183,911
575,1195,843
575,1211,857
575,1211,866
576,1260,846
583,1175,856
581,1171,837
580,1187,879
580,1201,847
580,1203,985
580,1205,852
580,1208,828
580,1226,850
581,1226,855
580,1229,805
580,1232,817
580,1232,1011
580,1238,812
580,1247,1018
580,1248,1025
581,1149,899
582,1156,890
581,1159,865
582,1161,879
581,1159,944
582,1162,893
581,1165,901
581,1171,1002
581,1177,864
581,1188,850
581,1189,856
581,1190,882
581,1195,839
581,1196,850
581,1200,828
581,1208,834
581,1215,995
581,1227,1011
581,1242,1019
582,1253,830
581,1262,1021
581,1276,825
582,1148,917
582,1150,905
582,1154,917
582,1153,892
582,1154,911
582,1155,933
582,1165,976
582,1169,831
582,1171,904
582,1173,831
582,1173,1009
582,1240,1014
582,1260,835
583,1252,1019
584,1190,892
584,1244,1013
587,1173,881
588,1171,837
587,1175,841
588,1177,961
588,1180,971
588,1189,845
588,1190,855
587,1203,971
588,1207,831
588,1211,837
587,1242,1028
589,1165,888
588,1167,894
589,1169,865
588,1171,828
588,1171,968
588,1172,846
588,1173,941
588,1182,872
588,1183,833
588,1186,852
588,1190,835
588,1194,983
588,1196,978
588,1196,835
588,1202,976
588,1205,826
588,1209,817
588,1220,997
588,1222,1004
588,1227,824
588,1229,1012
588,1238,1019
588,1242,824
588,1245,1031
588,1247,804
589,1144,908
589,1153,900
589,1155,915
589,1159,928
589,1161,924
589,1186,970
590,1169,944
590,1279,813
591,1171,855
592,1195,977
595,1209,797
596,1212,1017
595,1216,811
596,1218,798
595,1243,805
598,1183,1016
597,1195,1010
596,1196,782
596,1196,796
596,1196,999
597,1201,1002
596,1202,1017
596,1215,796
596,1229,1030
596,1231,1036
596,1255,1045
598,1161,958
597,1166,810
597,1165,970
598,1169,985
597,1176,1002
597,1187,805
597,1191,805
597,1195,803
598,1146,900
598,1159,828
598,1166,982
598,1168,1019
598,1171,798
598,1179,1006
598,1190,1038
599,1147,943
599,1150,870
599,1150,878
603,1201,801
603,1214,802
603,1225,1022
602,1227,1036
603,1249,1046
602,1262,1039
603,1279,814
602,1279,819
602,1279,1051
603,1148,891
603,1151,912
603,1151,918
603,1154,936
603,1155,857
603,1156,907
603,1156,925
603,1158,930
603,1160,942
603,1166,827
603,1167,823
603,1168,816
603,1175,977
603,1181,980
603,1181,831
603,1182,818
603,1183,822
603,1190,995
603,1200,992
603,1208,797
603,1215,1003
603,1219,1019
603,1232,1035
604,1265,810
605,1261,813
609,1146,882
608,1180,992
608,1185,1000
607,1186,1022
609,1143,899
609,1149,896
608,1158,951
608,1171,1007
608,1172,986
609,1175,988
609,1176,997
609,1177,1004
608,1180,1013
608,1180,999
608,1184,1018
608,1186,1015
608,1189,1017
608,1189,1026
609,1146,914
609,1151,921
609,1155,833
609,1155,954
609,1166,809
609,1167,1002
609,1171,789
609,1178,792
609,1185,790
609,1202,762
609,1213,772
610,1144,904
610,1146,908
610,1147,858
610,1151,854
610,1151,859
610,1156,942
610,1159,826
610,1164,984
610,1214,1055
610,1216,764
610,1237,1077
610,1245,1063
615,1230,790
616,1218,797
617,1215,800
616,1223,798
617,1242,797
617,1143,875
617,1147,901
617,1196,803
618,1143,880
618,1145,891
618,1145,884
618,1149,881
618,1155,850
618,1156,864
618,1175,978
619,1186,1006
618,1190,1024
618,1194,995
619,1196,814
618,1214,1049
619,1219,1052
618,1235,806
619,1186,1002
619,1188,1018
619,1200,1026
620,1201,812
624,1154,902
625,1155,864
624,1159,928
625,1182,999
625,1198,1028
625,1196,1024
625,1198,1019
625,1215,783
624,1236,785
624,1262,797
624,1270,796
624,1279,804
625,1154,859
625,1177,981
627,1182,1004
625,1183,1009
625,1195,1036
625,1202,799
626,1202,1008
625,1204,1017
626,1205,1033
626,1162,952
628,1156,868
627,1186,1000
627,1207,1027
628,1165,952
628,1185,996
632,1187,1015
631,1155,904
631,1161,938
631,1177,986
632,1190,1001
632,1192,1011
631,1195,1003
631,1213,1062
632,1226,787
632,1226,1079
631,1247,798
632,1160,915
632,1171,827
632,1182,995
632,1184,814
633,1189,812
632,1190,997
632,1192,1021
633,1196,1019
632,1196,1033
632,1197,1015
632,1200,1038
632,1202,785
632,1202,1024
632,1212,1058
632,1213,785
632,1227,1071
633,1161,900
633,1163,839
633,1168,970
634,1161,923
639,1177,980
639,1177,993
639,1214,770
640,1248,784
639,1262,778
640,1155,888
640,1165,818
641,1168,815
640,1182,788
640,1184,785
640,1203,762
640,1213,766
641,1173,987
641,1192,1046
641,1218,772
641,1236,786
641,1250,787
644,1256,780
644,1279,778
646,1167,817
646,1191,785
646,1194,776
646,1202,761
646,1219,767
646,1220,774
646,1251,790
647,1151,900
647,1155,850
647,1155,880
647,1155,903
647,1159,835
647,1159,843
647,1159,925
647,1159,953
648,1161,932
647,1161,950
647,1171,993
647,1173,998
648,1177,987
647,1177,995
648,1197,1064
648,1203,1079
648,1161,960
648,1171,1003
648,1171,1009
648,1175,1005
653,1159,862
654,1171,824
653,1177,987
654,1196,800
654,1159,869
654,1159,876
655,1182,820
654,1191,811
654,1201,1062
654,1201,1078
655,1202,1073
654,1214,775
655,1166,857
655,1171,966
655,1172,961
656,1279,786
656,1159,934
656,1187,813
656,1262,782
660,1213,784
661,1161,868
661,1168,841
662,1171,832
662,1159,877
662,1159,887
662,1161,900
662,1162,910
662,1168,961
662,1178,998
662,1182,825
662,1186,1045
662,1197,1079
662,1201,791
662,1211,786
663,1220,778
662,1233,790
662,1243,786
665,1177,993
667,1166,933
668,1171,854
668,1177,848
668,1159,870
669,1162,918
668,1176,1000
669,1177,838
669,1178,855
668,1196,1057
669,1197,1063
668,1267,786
669,1166,878
669,1174,842
669,1177,988
669,1178,843
669,1183,1028
669,1185,1036
669,1201,807
669,1202,797
669,1207,801
670,1166,898
670,1222,780
671,1160,873
674,1171,961
675,1167,918
676,1183,828
676,1187,833
676,1203,802
677,1228,790
677,1237,793
677,1159,879
677,1161,889
677,1162,905
677,1163,893
677,1166,864
677,1169,854
677,1172,861
677,1177,843
678,1178,851
678,1178,836
677,1183,1022
677,1194,1079
678,1203,806
678,1185,1047
684,1161,920
684,1163,882
684,1171,856
684,1169,875
684,1171,846
684,1171,850
684,1179,991
684,1189,1059
684,1191,823
685,1177,1006
685,1181,826
685,1201,810
685,1202,797
686,1215,784
686,1265,781
686,1271,782
691,1278,784
691,1155,921
692,1160,872
691,1166,966
692,1172,840
691,1174,1015
691,1177,833
692,1220,783
692,1159,914
692,1173,847
692,1174,998
692,1177,1009
692,1238,782
692,1239,778
692,1262,784
694,1166,878
695,1171,889
699,1177,1010
700,1188,836
700,1190,1069
699,1200,808
699,1225,792
701,1235,796
699,1242,792
700,1150,905
700,1156,877
701,1157,905
700,1158,880
700,1159,875
700,1160,888
701,1161,960
700,1172,1010
700,1177,1015
700,1177,1023
701,1167,856
701,1171,833
701,1171,851
701,1171,982
701,1171,994
701,1176,855
705,1159,875
706,1177,845
706,1165,857
707,1172,852
706,1177,1010
707,1182,999
707,1189,836
706,1201,813
706,1207,806
706,1262,788
707,1159,879
707,1160,932
707,1162,952
707,1179,987
708,1168,855
709,1171,845
708,1171,992
708,1190,832
708,1243,786
709,1226,797
710,1160,894
710,1166,868
710,1182,853
712,1156,903
712,1182,1006
713,1155,920
713,1159,890
713,1158,944
713,1159,867
713,1159,899
713,1160,912
713,1159,930
713,1161,887
713,1161,948
713,1166,964
713,1171,844
713,1176,1010
713,1177,993
713,1180,1016
713,1187,1051
713,1190,1066
713,1197,826
713,1201,819
714,1273,788
715,1203,806
715,1208,810
715,1256,786
715,1262,785
720,1241,788
721,1221,788
721,1152,896
721,1154,904
722,1155,921
721,1159,858
721,1161,950
721,1162,852
721,1162,965
721,1165,839
721,1171,986
721,1171,1010
721,1173,993
721,1176,1013
721,1179,1030
722,1186,1064
721,1195,809
721,1203,804
726,1181,993
728,1182,1020
728,1156,923
728,1156,885
728,1159,932
729,1159,894
728,1159,914
728,1162,877
728,1181,1004
728,1183,1010
728,1183,838
728,1186,1055
729,1189,1059
729,1191,1078
728,1230,792
728,1239,788
729,1157,910
729,1159,927
729,1161,955
729,1162,910
729,1172,986
729,1220,792
732,1191,1068
732,1233,797
736,1171,856
734,1186,1005
735,1172,979
735,1182,839
736,1159,943
737,1166,934
736,1175,970
736,1177,845
736,1182,994
736,1193,1070
736,1220,801
737,1166,880
737,1177,981
739,1231,800
742,1159,937
742,1247,792
743,1166,865
743,1171,847
743,1171,978
743,1171,983
743,1172,871
743,1177,996
743,1177,1004
743,1183,841
743,1182,1021
743,1182,1031
744,1186,836
743,1189,832
743,1189,1062
743,1193,1059
743,1196,824
743,1202,817
743,1208,811
743,1213,803
743,1214,807
743,1215,793
743,1220,799
744,1190,1066
749,1171,904
750,1169,866
750,1177,872
750,1166,924
751,1171,908
751,1172,944
750,1173,937
750,1188,840
750,1195,1076
751,1243,792
751,1171,934
751,1177,860
751,1177,982
751,1182,859
751,1237,798
751,1252,793
752,1208,822
756,1165,936
756,1211,812
757,1162,922
758,1171,964
757,1187,1020
757,1188,1014
758,1168,874
758,1171,969
758,1171,982
758,1214,808
758,1244,794
759,1186,1017
759,1211,816
759,1251,794
760,1177,982
767,1171,862
765,1177,854
765,1186,1009
765,1191,1037
767,1171,930
766,1187,837
766,1201,822
766,1257,794
766,1262,795
767,1159,933
767,1165,878
767,1166,869
768,1172,854
767,1176,861
767,1194,1079
768,1166,951
768,1168,954
768,1182,1000
768,1190,1035
774,1166,890
775,1171,963
774,1173,925
774,1186,841
774,1191,1040
775,1219,798
775,1175,855
775,1178,852
775,1177,987
776,1183,850
775,1186,847
776,1190,843
776,1192,1025
778,1171,948
780,1204,827
781,1175,879
782,1171,886
781,1177,926
781,1178,870
780,1277,795
782,1168,903
781,1177,959
781,1180,865
781,1196,1029
781,1221,808
781,1265,792
782,1171,858
782,1182,974
782,1195,1035
782,1239,795
787,1169,906
787,1213,827
788,1167,884
789,1171,920
788,1177,919
788,1177,870
788,1179,937
788,1177,944
788,1181,881
789,1181,927
788,1186,970
789,1191,854
789,1196,1010
788,1201,1040
789,1201,1075
788,1204,835
790,1172,910
789,1172,895
789,1185,864
789,1186,975
789,1186,980
790,1214,824
790,1223,809
790,1171,891
790,1177,950
790,1202,1053
791,1189,861
795,1177,869
795,1177,944
794,1181,860
796,1200,1064
795,1171,923
795,1173,930
796,1183,928
796,1187,859
795,1195,1070
795,1221,810
796,1271,804
796,1166,913
796,1171,867
796,1172,946
796,1176,876
796,1177,854
796,1177,862
796,1177,939
796,1180,965
796,1195,1037
796,1203,838
796,1205,1075
796,1214,815
797,1191,998
802,1186,989
803,1203,1068
803,1203,1049
803,1167,925
804,1170,879
804,1174,926
804,1176,920
804,1178,863
803,1179,924
803,1195,1019
803,1199,840
803,1201,1062
803,1221,810
803,1220,816
803,1247,801
803,1277,801
804,1169,903
804,1171,862
804,1171,921
804,1172,935
804,1173,931
804,1177,870
804,1181,859
804,1185,952
804,1189,985
804,1201,1046
804,1256,795
807,1276,805
812,1188,869
811,1191,866
812,1195,850
812,1208,835
812,1218,821
811,1222,819
811,1226,813
812,1177,883
812,1180,869
812,1188,974
812,1189,979
812,1191,966
812,1201,1058
812,1203,836
812,1208,829
812,1228,808
812,1232,805
819,1226,814
819,1182,888
819,1183,901
819,1187,869
819,1189,873
819,1189,886
819,1193,984
819,1198,1069
819,1199,1061
819,1220,811
819,1237,804
820,1185,908
820,1187,918
820,1189,862
820,1190,945
820,1191,989
821,1191,981
820,1198,1022
820,1223,809
821,1190,882
825,1190,869
824,1190,874
826,1191,915
824,1190,921
824,1191,977
824,1195,1000
824,1247,794
826,1183,908
826,1186,893
826,1203,837
826,1211,838
826,1214,827
828,1192,879
827,1256,795
828,1189,911
828,1210,832
828,1215,822
833,1190,943
833,1193,894
833,1194,908
833,1197,865
834,1195,902
833,1196,1053
833,1197,1042
833,1200,860
833,1199,1005
833,1214,836
834,1219,825
834,1191,889
834,1192,953
834,1194,991
834,1201,849
835,1271,800
836,1213,840
837,1196,939
841,1196,975
841,1200,1045
842,1201,1053
842,1190,1033
842,1197,1068
842,1199,1071
842,1200,1058
842,1201,1079
843,1192,910
843,1196,909
843,1198,874
843,1200,849
843,1201,857
843,1247,801
844,1251,805
844,1197,938
844,1204,847
844,1218,818
844,1278,803
849,1191,870
849,1194,925
850,1196,854
850,1196,872
850,1201,1064
849,1204,842
849,1207,837
850,1188,909
850,1189,889
850,1203,1001
852,1195,1045
853,1195,980
853,1199,984
856,1247,801
856,1262,802
856,1267,805
857,1172,868
858,1172,894
857,1173,918
858,1177,863
857,1177,929
858,1184,962
857,1184,877
858,1186,1016
857,1205,826
857,1209,823
858,1170,877
858,1168,902
858,1169,914
858,1170,883
858,1171,921
858,1172,939
858,1173,927
858,1175,873
858,1177,979
858,1178,876
858,1180,987
858,1182,919
858,1182,947
858,1183,1030
858,1184,925
858,1183,976
858,1184,1007
858,1184,1020
858,1185,940
858,1186,991
858,1186,1071
858,1187,1012
858,1196,836
864,1198,948
865,1202,864
865,1218,830
864,1257,811
865,1195,913
865,1197,922
865,1198,909
865,1202,852
865,1201,1070
865,1203,1040
865,1204,995
865,1205,1034
865,1207,1009
865,1271,808
866,1201,969
866,1202,973
866,1205,1015
870,1198,878
871,1206,852
871,1271,808
871,1182,896
871,1190,870
871,1192,901
871,1192,910
871,1194,903
872,1200,858
871,1200,1078
